experiment.thisRepN,experiment.thisTrialN,experiment.thisN,experiment.thisIndex,instructions_key.keys,instructions_key.rt,rt,score,response_number,block_number,time,interval,response.keys,response.rt,break_key.keys,break_key.rt,closing_key.keys,closing_key.rt,date,frameRate,expName,session,participant,
1,0,1,0,,,3.80413413048,81,38,2,792.05322504,5,,,,,,,2017_Jul_18_1058,59.9459467958,DRL_task,1,103,
1,0,1,0,,,4.10569095612,81,39,2,796.174626112,5,,,,,,,2017_Jul_18_1058,59.9459467958,DRL_task,1,103,
1,0,1,0,,,5.77182912827,82,40,2,801.930736065,5,,,,,,,2017_Jul_18_1058,59.9459467958,DRL_task,1,103,
1,0,1,0,,,3.32028889656,82,41,2,805.251026154,5,,,,,,,2017_Jul_18_1058,59.9459467958,DRL_task,1,103,
1,0,1,0,,,4.05579996109,82,42,2,809.305561066,5,,,,,,,2017_Jul_18_1058,59.9459467958,DRL_task,1,103,
1,0,1,0,,,5.37092113495,83,43,2,814.67839694,5,,,,,,,2017_Jul_18_1058,59.9459467958,DRL_task,1,103,
1,0,1,0,,,3.87255001068,83,44,2,818.548890114,5,,,,,,,2017_Jul_18_1058,59.9459467958,DRL_task,1,103,
1,0,1,0,,,5.12068080902,84,45,2,823.671401024,5,,,,,,,2017_Jul_18_1058,59.9459467958,DRL_task,1,103,
1,0,1,0,,,8.5613951683,85,46,2,832.230601072,5,,,,,,,2017_Jul_18_1058,59.9459467958,DRL_task,1,103,
1,0,1,0,,,4.43789887428,85,47,2,836.668849945,5,,,,,,,2017_Jul_18_1058,59.9459467958,DRL_task,1,103,
1,0,1,0,,,9.89277505875,86,48,2,846.563071012,5,,,,,,,2017_Jul_18_1058,59.9459467958,DRL_task,1,103,
1,0,1,0,,,5.3070909977,87,49,2,851.869172096,5,,,,,,,2017_Jul_18_1058,59.9459467958,DRL_task,1,103,
1,0,1,0,,,4.22104787827,87,50,2,856.090135098,5,,,,,,,2017_Jul_18_1058,59.9459467958,DRL_task,1,103,
1,0,1,0,,,4.47056698799,87,51,2,860.561771154,5,,,,,,,2017_Jul_18_1058,59.9459467958,DRL_task,1,103,
1,0,1,0,,,5.70754122734,88,52,2,866.268105984,5,,,,,,,2017_Jul_18_1058,59.9459467958,DRL_task,1,103,
1,0,1,0,,,9.34355187416,89,53,2,875.611731052,5,,,,,,,2017_Jul_18_1058,59.9459467958,DRL_task,1,103,
1,0,1,0,,,7.4579501152,90,54,2,883.069700956,5,,,,,,,2017_Jul_18_1058,59.9459467958,DRL_task,1,103,
1,0,1,0,,,4.33679389954,90,55,2,887.441215038,5,,,,,,,2017_Jul_18_1058,59.9459467958,DRL_task,1,103,
1,0,1,0,,,8.27603197098,91,56,2,895.683582067,5,,,,,,,2017_Jul_18_1058,59.9459467958,DRL_task,1,103,
1,0,1,0,,,5.78952097893,92,57,2,901.473405123,5,,,,,,,2017_Jul_18_1058,59.9459467958,DRL_task,1,103,
1,0,1,0,,,6.12350511551,93,58,2,907.596635103,5,,,,,,,2017_Jul_18_1058,59.9459467958,DRL_task,1,103,
1,0,1,0,,,1.45254898071,93,59,2,909.048406124,5,,,,,,,2017_Jul_18_1058,59.9459467958,DRL_task,1,103,
1,0,1,0,,,0.617496967316,93,60,2,909.665560007,5,,,,,,,2017_Jul_18_1058,59.9459467958,DRL_task,1,103,
1,0,1,0,,,3.10234189034,93,61,2,912.768968105,5,,,,,,,2017_Jul_18_1058,59.9459467958,DRL_task,1,103,
1,0,1,0,,,1.13456821442,93,62,2,913.903548956,5,,,,,,,2017_Jul_18_1058,59.9459467958,DRL_task,1,103,
1,0,1,0,,,0.66862487793,93,63,2,914.570956945,5,,,,,,,2017_Jul_18_1058,59.9459467958,DRL_task,1,103,
1,0,1,0,,,3.65262198448,93,64,2,918.225111961,5,,,,,,,2017_Jul_18_1058,59.9459467958,DRL_task,1,103,
1,0,1,0,,,0.617331027985,93,65,2,918.842388153,5,,,,,,,2017_Jul_18_1058,59.9459467958,DRL_task,1,103,
1,0,1,0,,,0.750830888748,93,66,2,919.593291044,5,,,,,,,2017_Jul_18_1058,59.9459467958,DRL_task,1,103,
1,0,1,0,,,0.501764059067,93,67,2,920.093868017,5,,,,,,,2017_Jul_18_1058,59.9459467958,DRL_task,1,103,
1,0,1,0,,,0.298949956894,93,68,2,920.394235134,5,,,,,,,2017_Jul_18_1058,59.9459467958,DRL_task,1,103,
1,0,1,0,,,5.58969402313,94,69,2,926.017035961,5,,,,,,,2017_Jul_18_1058,59.9459467958,DRL_task,1,103,
1,0,1,0,,,10.6462180614,95,70,2,936.628678083,5,,,,,,,2017_Jul_18_1058,59.9459467958,DRL_task,1,103,
1,0,1,0,,,7.64185595512,96,71,2,944.270225048,5,,,,,,,2017_Jul_18_1058,59.9459467958,DRL_task,1,103,
1,0,1,0,,,7.89060711861,97,72,2,952.162416935,5,,,,,,,2017_Jul_18_1058,59.9459467958,DRL_task,1,103,
1,0,1,0,,,5.23890900612,98,73,2,957.401459932,5,,,,,,,2017_Jul_18_1058,59.9459467958,DRL_task,1,103,
1,0,1,0,,,2.73635196686,98,74,2,960.137824059,5,,,,,,,2017_Jul_18_1058,59.9459467958,DRL_task,1,103,
1,0,1,0,,,3.22190403938,98,75,2,963.357815981,5,,,,,,,2017_Jul_18_1058,59.9459467958,DRL_task,1,103,
1,0,1,0,,,3.53578591347,98,76,2,966.895219088,5,,,,,,,2017_Jul_18_1058,59.9459467958,DRL_task,1,103,
1,0,1,0,,,6.17477488518,99,77,2,973.068683147,5,,,,,,,2017_Jul_18_1058,59.9459467958,DRL_task,1,103,
1,0,1,0,,,4.48840522766,99,78,2,977.55677104,5,,,,,,,2017_Jul_18_1058,59.9459467958,DRL_task,1,103,
1,0,1,0,,,7.40780091286,100,79,2,984.964897156,5,,,,,,,2017_Jul_18_1058,59.9459467958,DRL_task,1,103,
1,0,1,0,,,4.4216799736,100,80,2,989.386561155,5,,,,,,,2017_Jul_18_1058,59.9459467958,DRL_task,1,103,
1,0,1,0,,,6.74064397812,101,81,2,996.127321005,5,,,,,,,2017_Jul_18_1058,59.9459467958,DRL_task,1,103,
1,0,1,0,,,8.14235591888,102,82,2,1004.26959109,5,,,,,,,2017_Jul_18_1058,59.9459467958,DRL_task,1,103,
1,0,1,0,,,6.00660610199,103,83,2,1010.27623105,5,,,,,,,2017_Jul_18_1058,59.9459467958,DRL_task,1,103,
1,0,1,0,,,10.0929660797,104,84,2,1020.37045908,5,,,,,,,2017_Jul_18_1058,59.9459467958,DRL_task,1,103,
1,0,1,0,,,11.1637170315,105,85,2,1031.53286815,5,,,,,,,2017_Jul_18_1058,59.9459467958,DRL_task,1,103,
1,0,1,0,,,3.02017188072,105,86,2,1034.55262613,5,,,,,,,2017_Jul_18_1058,59.9459467958,DRL_task,1,103,
1,0,1,0,,,1.33318090439,105,87,2,1035.88745904,5,,,,,,,2017_Jul_18_1058,59.9459467958,DRL_task,1,103,
1,0,1,0,,,2.92091107368,105,88,2,1038.80750394,5,,,,,,,2017_Jul_18_1058,59.9459467958,DRL_task,1,103,
1,0,1,0,,,1.80199813843,105,89,2,1040.6094451,5,,,,,,,2017_Jul_18_1058,59.9459467958,DRL_task,1,103,
1,0,1,0,,,5.85665893555,106,90,2,1046.4657371,5,,,,,,,2017_Jul_18_1058,59.9459467958,DRL_task,1,103,
1,0,1,0,,,6.60720586777,107,91,2,1053.07299399,5,,,,,,,2017_Jul_18_1058,59.9459467958,DRL_task,1,103,
1,0,1,0,,,7.39002919197,108,92,2,1060.46464396,5,,,,,,,2017_Jul_18_1058,59.9459467958,DRL_task,1,103,
1,0,1,0,,,5.42280197144,109,93,2,1065.88712716,5,,,,,,,2017_Jul_18_1058,59.9459467958,DRL_task,1,103,
1,0,1,0,,,7.42465591431,110,94,2,1073.31200004,5,,,,,,,2017_Jul_18_1058,59.9459467958,DRL_task,1,103,
1,0,1,0,,,6.80747699738,111,95,2,1080.119596,5,,,,,,,2017_Jul_18_1058,59.9459467958,DRL_task,1,103,
1,0,1,0,,,5.20733094215,112,96,2,1085.325243,5,,,,,,,2017_Jul_18_1058,59.9459467958,DRL_task,1,103,
1,0,1,0,,,8.84265899658,113,97,2,1094.1683321,5,,,,,,,2017_Jul_18_1058,59.9459467958,DRL_task,1,103,
1,0,1,0,,,5.69015002251,114,98,2,1099.85762215,5,,,,,,,2017_Jul_18_1058,59.9459467958,DRL_task,1,103,
1,0,1,0,,,6.65719413757,115,99,2,1106.51518202,5,,,,,,,2017_Jul_18_1058,59.9459467958,DRL_task,1,103,
1,0,1,0,,,3.75405693054,115,100,2,1110.26913714,5,,,,,,,2017_Jul_18_1058,59.9459467958,DRL_task,1,103,
1,0,1,0,,,6.23995995522,116,101,2,1116.50949812,5,,,,,,,2017_Jul_18_1058,59.9459467958,DRL_task,1,103,
1,0,1,0,,,11.4962179661,117,102,2,1128.00528598,5,,,,,,,2017_Jul_18_1058,59.9459467958,DRL_task,1,103,
1,0,1,0,,,4.35454416275,117,103,2,1132.36007714,5,,,,,,,2017_Jul_18_1058,59.9459467958,DRL_task,1,103,
1,0,1,0,,,8.55954384804,118,104,2,1140.91935205,5,,,,,,,2017_Jul_18_1058,59.9459467958,DRL_task,1,103,
1,0,1,0,,,3.72033905983,118,105,2,1144.63997102,5,,,,,,,2017_Jul_18_1058,59.9459467958,DRL_task,1,103,
1,0,1,0,,,5.504570961,119,106,2,1150.14597607,5,,,,,,,2017_Jul_18_1058,59.9459467958,DRL_task,1,103,
1,0,1,0,,,5.22205615044,120,107,2,1155.36814809,5,,,,,,,2017_Jul_18_1058,59.9459467958,DRL_task,1,103,
1,0,1,0,,,8.64408588409,121,108,2,1164.01058698,5,,,,,,,2017_Jul_18_1058,59.9459467958,DRL_task,1,103,
1,0,1,0,,,5.10517811775,122,109,2,1169.11586404,5,,,,,,,2017_Jul_18_1058,59.9459467958,DRL_task,1,103,
1,0,1,0,,,4.93866181374,122,110,2,1174.05454803,5,,,,,,,2017_Jul_18_1058,59.9459467958,DRL_task,1,103,
1,0,1,0,,,8.25911808014,123,111,2,1182.31323314,5,,,,,,,2017_Jul_18_1058,59.9459467958,DRL_task,1,103,
1,0,1,0,,,5.9390540123,124,112,2,1188.25301003,5,,,,,,,2017_Jul_18_1058,59.9459467958,DRL_task,1,103,
1,0,1,0,,,1.18462705612,124,113,2,1189.43768215,5,,,,,,,2017_Jul_18_1058,59.9459467958,DRL_task,1,103,
1,0,1,0,,,1.31699180603,124,114,2,1190.75553298,5,,,,,,,2017_Jul_18_1058,59.9459467958,DRL_task,1,103,
1,0,1,0,,,8.95927715302,125,115,2,1199.71519613,5,,,,,,,2017_Jul_18_1058,59.9459467958,DRL_task,1,103,
1,0,1,0,,,9.09311795235,126,116,2,1208.80796909,5,,,,,,,2017_Jul_18_1058,59.9459467958,DRL_task,1,103,
1,0,1,0,,,7.72611498833,127,117,2,1216.53283405,5,,,,,,,2017_Jul_18_1058,59.9459467958,DRL_task,1,103,
1,0,1,0,,,,,,,,,"['space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space']","[2.811354160308838, 5.264463186264038, 7.249750137329102, 9.584383010864258, 11.888232231140137, 14.106167078018188, 16.77689003944397, 19.645206212997437, 23.20090913772583, 27.30523705482483, 31.326300144195557, 36.13137412071228, 41.82093906402588, 49.34475612640381, 53.46685814857483, 57.07107210159302, 61.42582607269287, 66.46485304832458, 73.30566000938416, 78.02712416648865, 82.44740104675293, 86.76911306381226, 93.62755918502808, 100.10019111633301, 106.8754460811615, 114.79983711242676, 119.82370710372925, 124.37832307815552, 127.7138741016388, 132.4706790447235, 138.0265040397644, 142.27995800971985, 147.00166416168213, 153.47524404525757, 158.03180408477783, 163.10405707359314, 168.40864300727844, 172.21277713775635, 176.31846809387207, 182.09029722213745, 185.41058611869812, 189.4663860797882, 194.83730721473694, 198.7098572254181, 203.8305380344391, 212.39193320274353, 216.82983207702637, 226.7226071357727, 232.02969813346863, 236.250746011734, 240.72131299972534, 246.42885422706604, 255.7724061012268, 263.23035621643066, 267.5671501159668, 275.8431820869446, 281.6327030658722, 287.7562081813812, 289.2087571620941, 289.8262541294098, 292.9285960197449, 294.0631642341614, 294.73178911209106, 298.3844110965729, 299.0017421245575, 299.75257301330566, 300.25433707237244, 300.55328702926636, 306.1429810523987, 316.7891991138458, 324.4310550689697, 332.3216621875763, 337.56057119369507, 340.296923160553, 343.5188271999359, 347.0546131134033, 353.22938799858093, 357.71779322624207, 365.1255941390991, 369.5472741127014, 376.2879180908203, 384.4302740097046, 390.43688011169434, 400.52984619140625, 411.69356322288513, 414.7137351036072, 416.0469160079956, 418.9678270816803, 420.76982522010803, 426.6264841556549, 433.23369002342224, 440.62371921539307, 446.0465211868286, 453.47117710113525, 460.27865409851074, 465.4859850406647, 474.3286440372467, 480.0187940597534, 486.67598819732666, 490.43004512786865, 496.6700050830841, 508.1662230491638, 512.5207672119141, 521.0803110599518, 524.8006501197815, 530.30522108078, 535.5272772312164, 544.1713631153107, 549.2765412330627, 554.2152030467987, 562.4743211269379, 568.4133751392365, 569.5980021953583, 570.9149940013885, 579.8742711544037, 588.9673891067505, 596.6935040950775]",space,7.6763780117,,,2017_Jul_18_1058,59.9459467958,DRL_task,1,103,
2,0,2,0,,,0.953079938889,127,1,3,1229.64676905,5,,,,,,,2017_Jul_18_1058,59.9459467958,DRL_task,1,103,
2,0,2,0,,,14.7644910812,128,2,3,1244.41236997,5,,,,,,,2017_Jul_18_1058,59.9459467958,DRL_task,1,103,
2,0,2,0,,,17.586755991,129,3,3,1261.99773812,5,,,,,,,2017_Jul_18_1058,59.9459467958,DRL_task,1,103,
2,0,2,0,,,8.84270405769,130,4,3,1270.84056997,5,,,,,,,2017_Jul_18_1058,59.9459467958,DRL_task,1,103,
2,0,2,0,,,9.44155097008,131,5,3,1280.30017304,5,,,,,,,2017_Jul_18_1058,59.9459467958,DRL_task,1,103,
2,0,2,0,,,10.2109098434,132,6,3,1290.49471807,5,,,,,,,2017_Jul_18_1058,59.9459467958,DRL_task,1,103,
2,0,2,0,,,11.0634160042,133,7,3,1301.55626702,5,,,,,,,2017_Jul_18_1058,59.9459467958,DRL_task,1,103,
2,0,2,0,,,10.2438540459,134,8,3,1311.80062294,5,,,,,,,2017_Jul_18_1058,59.9459467958,DRL_task,1,103,
2,0,2,0,,,8.8596971035,135,9,3,1320.6767211,5,,,,,,,2017_Jul_18_1058,59.9459467958,DRL_task,1,103,
2,0,2,0,,,7.09074783325,136,10,3,1327.75067115,5,,,,,,,2017_Jul_18_1058,59.9459467958,DRL_task,1,103,
2,0,2,0,,,11.1955161095,137,11,3,1338.94591999,5,,,,,,,2017_Jul_18_1058,59.9459467958,DRL_task,1,103,
2,0,2,0,,,8.72435808182,138,12,3,1347.67187309,5,,,,,,,2017_Jul_18_1058,59.9459467958,DRL_task,1,103,
2,0,2,0,,,6.84223890305,139,13,3,1354.51240802,5,,,,,,,2017_Jul_18_1058,59.9459467958,DRL_task,1,103,
2,0,2,0,,,6.32120013237,140,14,3,1360.85262394,5,,,,,,,2017_Jul_18_1058,59.9459467958,DRL_task,1,103,
2,0,2,0,,,8.36096286774,141,15,3,1369.19468808,5,,,,,,,2017_Jul_18_1058,59.9459467958,DRL_task,1,103,
2,0,2,0,,,8.97435712814,142,16,3,1378.18777514,5,,,,,,,2017_Jul_18_1058,59.9459467958,DRL_task,1,103,
2,0,2,0,,,1.33671593666,142,17,3,1379.52236915,5,,,,,,,2017_Jul_18_1058,59.9459467958,DRL_task,1,103,
2,0,2,0,,,2.3017718792,142,18,3,1381.80822802,5,,,,,,,2017_Jul_18_1058,59.9459467958,DRL_task,1,103,
2,0,2,0,,,27.8954219818,143,19,3,1409.70433307,5,,,,,,,2017_Jul_18_1058,59.9459467958,DRL_task,1,103,
2,0,2,0,,,6.24048399925,144,20,3,1415.94447494,5,,,,,,,2017_Jul_18_1058,59.9459467958,DRL_task,1,103,
2,0,2,0,,,7.87427997589,145,21,3,1423.81883812,5,,,,,,,2017_Jul_18_1058,59.9459467958,DRL_task,1,103,
2,0,2,0,,,14.6505601406,146,22,3,1438.46829605,5,,,,,,,2017_Jul_18_1058,59.9459467958,DRL_task,1,103,
2,0,2,0,,,8.72398209572,147,23,3,1447.19419694,5,,,,,,,2017_Jul_18_1058,59.9459467958,DRL_task,1,103,
2,0,2,0,,,8.8929309845,148,24,3,1456.08699894,5,,,,,,,2017_Jul_18_1058,59.9459467958,DRL_task,1,103,
2,0,2,0,,,6.2745859623,149,25,3,1462.36009812,5,,,,,,,2017_Jul_18_1058,59.9459467958,DRL_task,1,103,
2,0,2,0,,,4.97050786018,149,26,3,1467.3323431,5,,,,,,,2017_Jul_18_1058,59.9459467958,DRL_task,1,103,
2,0,2,0,,,12.1641130447,150,27,3,1479.49470806,5,,,,,,,2017_Jul_18_1058,59.9459467958,DRL_task,1,103,
2,0,2,0,,,5.2390999794,151,28,3,1484.73404217,5,,,,,,,2017_Jul_18_1058,59.9459467958,DRL_task,1,103,
2,0,2,0,,,0.332388162613,151,29,3,1485.06759214,5,,,,,,,2017_Jul_18_1058,59.9459467958,DRL_task,1,103,
2,0,2,0,,,5.53906798363,152,30,3,1490.60694695,5,,,,,,,2017_Jul_18_1058,59.9459467958,DRL_task,1,103,
2,0,2,0,,,6.7909219265,153,31,3,1497.39725804,5,,,,,,,2017_Jul_18_1058,59.9459467958,DRL_task,1,103,
2,0,2,0,,,6.23990893364,154,32,3,1503.63720202,5,,,,,,,2017_Jul_18_1058,59.9459467958,DRL_task,1,103,
2,0,2,0,,,2.50243115425,154,33,3,1506.13984299,5,,,,,,,2017_Jul_18_1058,59.9459467958,DRL_task,1,103,
2,0,2,0,,,7.97516679764,155,34,3,1514.1149981,5,,,,,,,2017_Jul_18_1058,59.9459467958,DRL_task,1,103,
2,0,2,0,,,4.48954415321,155,35,3,1518.60326195,5,,,,,,,2017_Jul_18_1058,59.9459467958,DRL_task,1,103,
2,0,2,0,,,4.98718190193,155,36,3,1523.59172702,5,,,,,,,2017_Jul_18_1058,59.9459467958,DRL_task,1,103,
2,0,2,0,,,7.60789012909,156,37,3,1531.19991612,5,,,,,,,2017_Jul_18_1058,59.9459467958,DRL_task,1,103,
2,0,2,0,,,8.92611885071,157,38,3,1540.12604713,5,,,,,,,2017_Jul_18_1058,59.9459467958,DRL_task,1,103,
2,0,2,0,,,8.09349513054,158,39,3,1548.23459005,5,,,,,,,2017_Jul_18_1058,59.9459467958,DRL_task,1,103,
2,0,2,0,,,7.85817193985,159,40,3,1556.07609415,5,,,,,,,2017_Jul_18_1058,59.9459467958,DRL_task,1,103,
2,0,2,0,,,6.08931803703,160,41,3,1562.16585898,5,,,,,,,2017_Jul_18_1058,59.9459467958,DRL_task,1,103,
2,0,2,0,,,7.97434997559,161,42,3,1570.14103794,5,,,,,,,2017_Jul_18_1058,59.9459467958,DRL_task,1,103,
2,0,2,0,,,7.45785093307,162,43,3,1577.59896994,5,,,,,,,2017_Jul_18_1058,59.9459467958,DRL_task,1,103,
2,0,2,0,,,7.62585306168,163,44,3,1585.223804,5,,,,,,,2017_Jul_18_1058,59.9459467958,DRL_task,1,103,
2,0,2,0,,,10.8448328972,164,45,3,1596.06860113,5,,,,,,,2017_Jul_18_1058,59.9459467958,DRL_task,1,103,
2,0,2,0,,,8.05893015862,165,46,3,1604.12702703,5,,,,,,,2017_Jul_18_1058,59.9459467958,DRL_task,1,103,
2,0,2,0,,,7.65665698051,166,47,3,1611.81859708,5,,,,,,,2017_Jul_18_1058,59.9459467958,DRL_task,1,103,
2,0,2,0,,,10.8794059753,167,48,3,1622.66333914,5,,,,,,,2017_Jul_18_1058,59.9459467958,DRL_task,1,103,
2,0,2,0,,,6.23970103264,168,49,3,1628.90347004,5,,,,,,,2017_Jul_18_1058,59.9459467958,DRL_task,1,103,
2,0,2,0,,,8.20756483078,169,50,3,1637.11199594,5,,,,,,,2017_Jul_18_1058,59.9459467958,DRL_task,1,103,
2,0,2,0,,,6.17333912849,170,51,3,1643.28519511,5,,,,,,,2017_Jul_18_1058,59.9459467958,DRL_task,1,103,
2,0,2,0,,,7.20872998238,171,52,3,1650.49302197,5,,,,,,,2017_Jul_18_1058,59.9459467958,DRL_task,1,103,
2,0,2,0,,,5.72292494774,172,53,3,1656.21557999,5,,,,,,,2017_Jul_18_1058,59.9459467958,DRL_task,1,103,
2,0,2,0,,,6.35685706139,173,54,3,1662.57255507,5,,,,,,,2017_Jul_18_1058,59.9459467958,DRL_task,1,103,
2,0,2,0,,,9.32498908043,174,55,3,1671.89911604,5,,,,,,,2017_Jul_18_1058,59.9459467958,DRL_task,1,103,
2,0,2,0,,,5.95756101608,175,56,3,1677.85530615,5,,,,,,,2017_Jul_18_1058,59.9459467958,DRL_task,1,103,
2,0,2,0,,,3.95293188095,175,57,3,1681.80945802,5,,,,,,,2017_Jul_18_1058,59.9459467958,DRL_task,1,103,
2,0,2,0,,,3.13665509224,175,58,3,1684.94613004,5,,,,,,,2017_Jul_18_1058,59.9459467958,DRL_task,1,103,
2,0,2,0,,,4.25468993187,175,59,3,1689.20051908,5,,,,,,,2017_Jul_18_1058,59.9459467958,DRL_task,1,103,
2,0,2,0,,,5.67246294022,176,60,3,1694.87300205,5,,,,,,,2017_Jul_18_1058,59.9459467958,DRL_task,1,103,
2,0,2,0,,,0.435326099396,176,61,3,1695.30701709,5,,,,,,,2017_Jul_18_1058,59.9459467958,DRL_task,1,103,
2,0,2,0,,,4.43609285355,176,62,3,1699.7447741,5,,,,,,,2017_Jul_18_1058,59.9459467958,DRL_task,1,103,
